player_id,transfer_str,club_from,club_to,article_link,article_snippet,article_date,article_source,article_lang
605184,Transfer failed,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.liverpoolecho.co.uk/sport/football/football-news/jean-clair-todibo-everton-transfer-18980251,Barcelona defender Jean-Clair Todibo is on a list of centre-backs Everton are considering as they look to secure a loan signing before the transfer deadline.Carlo Ancelotti has confirmed the Blues want to add a defender to the squad before the October 5 cut-off and has said the club are not eyeing any permanent deals.,"Sep 23, 2020",www.liverpoolecho.co.uk,en
605184,Transfer failed,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/watford/startseite/verein/1010,https://www.sport-english.com/en/news/barca/watford-ask-barca-to-name-their-price-for-youngster-jean-clair-todibo-7496446,"The last club to register an interest in the young French defender is Watford. A few days ago the owner of the English club, Gino Pozzo, and his director of football, Filipo Giraldi, flew out to the Ciudad Condal in order to meet with Barça's sporting department. That conversation was about the plans for Todibo next season.Watford are open to either loaning or buying the player. Todibo might be tempted by the fact Watford are a team which puts its faith in young players and he could get more regular minutes there than at the Camp Nou next year.","Jun 13, 2019",www.sport-english.com,en
605184,Transfer failed,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/rb-leipzig/startseite/verein/23826,https://www.football-espana.net/2020/05/11/rb-leipzig-join-race-for-barcelonas-jean-clair-todibo,"RB Leipzig have identified Barcelona-owned defender Jean-Clair Todibo to replace Dayot Upamecano this summer, report El Mundo Deportivo.","May 12, 2020",www.football-espana.net,en
605184,Transfer failed,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.calciomercato.com/en/news/tobido-one-step-closer-to-arrival-in-milan-98259,Italian Serie A giants AC Milan are one step closer in signing Spanish La Liga giants FC Barcelona’s young centre-back Jean-Clair Todibo in the January transfer window.,"Dec 18, 2019",www.calciomercato.com,en
88590,Transfer failed,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.express.co.uk/sport/football/1360705/Barcelona-line-up-January-transfer-Shkodran-Mustafi-Arsenal,Barcelona are lining up a surprise bid to sign Shkodran Mustafi during the January transfer window as the German defender prepares to leave Arsenal on a free. Mustafi has told the Gunners that he won’t sign a new contract at the Emirates.,"Nov 18, 2020",www.express.co.uk,en
88590,Transfer failed,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/as-roma/startseite/verein/12,https://www.dailymail.co.uk/sport/football/article-7374389/Arsenal-set-let-Mustafi-leave-week-Roma-line-season-long-loan-deal.html,"Out-of-favour Arsenal defender Shkodran Mustafi looks set to leave the club this week on a season-long loan deal to Roma, according to reports.","Aug 20, 2019",www.dailymail.co.uk,en
88590,Transfer failed,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.calciomercato.com/en/news/transfer-news-ac-milan-to-replace-zapata-with-arsenal-defender-68953,"AC Milan are planning some huge changes in the transfer. Several players are set to leave the San Siro, including the Colombian defender Christian Zapata. The contract of the rock-solid center-back expires at the end of the season and according to Tuttosport, the Rossoneri want to replace him with Arsenal defender Shkodran Mustafi.","May 19, 2019",www.calciomercato.com,en
149237,Done deal,https://www.transfermarkt.com/fulham/startseite/verein/931,https://www.transfermarkt.com/nottm-forest/startseite/verein/703,https://www.skysports.com/football/news/11727/12098439/anthony-knockaert-nottingham-forest-want-fulham-midfielder-on-loan,Nottingham Forest are interested in signing Fulham attacking midfielder Anthony Knockaert on loan following the appointment of Chris Hughton as boss.,"Oct 8, 2020",www.skysports.com,en
149237,Done deal,https://www.transfermarkt.com/fulham/startseite/verein/931,https://www.transfermarkt.com/nottm-forest/startseite/verein/703,https://www.nottinghamforest.co.uk/news/2020/october/nottingham-forest-sign-anthony-knockaert-on-loan-from-fulham/,Nottingham Forest are delighted to announce the signing of winger Anthony Knockaert.The Frenchman moves to The City Ground on loan from Premier League side Fulham.,"Oct 16, 2020",www.nottinghamforest.co.uk,en
149237,Done deal,https://www.transfermarkt.com/brighton/startseite/verein/1237,https://www.transfermarkt.com/fulham/startseite/verein/931,https://www.theargus.co.uk/sport/17767696.anthony-knockaert-wanted-fulham/,"Anthony Knockaert is a target for Championship club Fulham.The relegated Londoners have made contact with the Seagulls over the French winger, an insider has confirmed to The Argus.","Jul 13, 2019",www.theargus.co.uk,en
149237,Done deal,https://www.transfermarkt.com/brighton/startseite/verein/1237,https://www.transfermarkt.com/fulham/startseite/verein/931,https://www.skysports.com/football/news/11681/11766661/brighton-winger-anthony-knockaert-having-fulham-medical,"Anthony Knockaert is undergoing a medical at Fulham ahead of a transfer from Brighton, Sky Sports News understands.","Jul 20, 2019",www.skysports.com,en
149237,Done deal,https://www.transfermarkt.com/brighton/startseite/verein/1237,https://www.transfermarkt.com/fulham/startseite/verein/931,https://www.fulhamfc.com/news/2019/july/21/knockaert-signs,"The Club is absolutely delighted to confirm that Anthony Knockaert has joined on a season-long loan from Brighton & Hove Albion, with a view to a permanent transfer.","Jul 21, 2019",www.fulhamfc.com,en
538996,Transfer failed,https://www.transfermarkt.com/paris-sg-u19/startseite/verein/6326,https://www.transfermarkt.com/man-city/startseite/verein/281,http://www.insidefutbol.com/2019/12/03/manchester-city-hold-meeting-with-psg-talents-representatives-teenager-yet-to-sign-pro-contract/444663/,"Manchester City have made enquiries about signing young Paris Saint-Germain defender Tanguy Kouassi.The Citizens are alive to young talents to draft into the ranks at the Etihad Stadium and have noted Kouassi's potential, taking in his performances at the Under-17 World Cup.","Dec 4, 2019",www.insidefutbol.com,en
